filename,xmin,ymin,xmax,ymax,class
./data/images/2008_000095.jpg,251,161,287,270,bird
./data/images/2008_000097.jpg,101,203,181,274,bird
./data/images/2008_000103.jpg,156,48,287,338,bird
./data/images/2008_000131.jpg,185,119,332,180,bird
./data/images/2008_000192.jpg,249,57,441,246,bird
./data/images/2008_000318.jpg,1,79,382,500,bird
./data/images/2008_000350.jpg,155,42,479,405,bird
./data/images/2008_000350.jpg,14,170,181,500,bird
./data/images/2008_000361.jpg,67,62,405,334,bird
./data/images/2008_000400.jpg,216,157,297,234,bird
./data/images/2008_000512.jpg,53,50,352,498,bird
./data/images/2008_000515.jpg,142,32,429,477,bird
./data/images/2008_000515.jpg,1,1,106,351,bird
./data/images/2008_000678.jpg,17,74,375,497,bird
./data/images/2008_000785.jpg,152,168,403,337,bird
./data/images/2008_000798.jpg,192,181,242,236,bird
./data/images/2008_000798.jpg,125,186,196,262,bird
./data/images/2008_000798.jpg,53,156,130,237,bird
./data/images/2008_000832.jpg,58,63,430,301,bird
./data/images/2008_000861.jpg,88,100,292,194,bird
./data/images/2008_000861.jpg,260,28,426,114,bird
./data/images/2008_001020.jpg,53,77,243,274,bird
./data/images/2008_001161.jpg,131,245,162,278,bird
./data/images/2008_001161.jpg,232,241,271,280,bird
./data/images/2008_001161.jpg,357,248,396,287,bird
./data/images/2008_001351.jpg,27,166,391,486,bird
./data/images/2008_001351.jpg,56,204,315,439,bird
./data/images/2008_001387.jpg,126,92,284,228,bird
./data/images/2008_001495.jpg,7,8,495,237,bird
./data/images/2008_001673.jpg,201,116,289,257,bird
./data/images/2008_001673.jpg,231,32,292,91,bird
./data/images/2008_001679.jpg,92,98,448,456,bird
./data/images/2008_001770.jpg,73,71,361,478,bird
./data/images/2008_001829.jpg,88,72,263,238,bird
./data/images/2008_001856.jpg,132,59,500,307,bird
./data/images/2008_002064.jpg,173,176,328,285,bird
./data/images/2008_002073.jpg,278,103,386,248,bird
./data/images/2008_002150.jpg,453,35,500,74,bird
./data/images/2008_002200.jpg,192,168,409,398,bird
./data/images/2008_002208.jpg,264,153,299,200,bird
./data/images/2008_002208.jpg,207,173,264,203,bird
./data/images/2008_002208.jpg,184,148,217,191,bird
./data/images/2008_002208.jpg,84,195,106,228,bird
./data/images/2008_002208.jpg,129,143,160,195,bird
./data/images/2008_002208.jpg,152,156,181,192,bird
./data/images/2008_002255.jpg,196,65,327,323,bird
./data/images/2008_002350.jpg,191,91,388,269,bird
./data/images/2008_002369.jpg,42,187,161,491,bird
./data/images/2008_002389.jpg,1,9,460,373,bird
./data/images/2008_002399.jpg,153,251,285,311,bird
./data/images/2008_002471.jpg,207,94,380,238,bird
./data/images/2008_002647.jpg,102,72,252,272,bird
./data/images/2008_002784.jpg,113,172,244,422,bird
./data/images/2008_002961.jpg,237,71,429,317,bird
./data/images/2008_002961.jpg,143,121,217,345,bird
./data/images/2008_002970.jpg,138,151,229,343,bird
./data/images/2008_002983.jpg,88,21,414,274,bird
./data/images/2008_003023.jpg,78,35,302,335,bird
./data/images/2008_003049.jpg,140,203,189,283,bird
./data/images/2008_003087.jpg,157,84,379,240,bird
./data/images/2008_003160.jpg,418,96,459,170,bird
./data/images/2008_003160.jpg,266,86,332,155,bird
./data/images/2008_003160.jpg,90,139,131,230,bird
./data/images/2008_003160.jpg,28,110,93,200,bird
./data/images/2008_003160.jpg,107,105,170,197,bird
./data/images/2008_003160.jpg,415,80,437,113,bird
./data/images/2008_003160.jpg,98,96,136,142,bird
./data/images/2008_003160.jpg,69,98,101,145,bird
./data/images/2008_003160.jpg,88,96,110,125,bird
./data/images/2008_003360.jpg,153,56,397,258,bird
./data/images/2008_003426.jpg,47,14,373,333,bird
./data/images/2008_003462.jpg,330,70,484,162,bird
./data/images/2008_003462.jpg,23,47,164,143,bird
./data/images/2008_003485.jpg,172,262,265,329,bird
./data/images/2008_003485.jpg,21,252,153,306,bird
./data/images/2008_003485.jpg,141,226,221,262,bird
./data/images/2008_003485.jpg,42,232,143,264,bird
./data/images/2008_003485.jpg,269,198,345,229,bird
./data/images/2008_003485.jpg,425,170,470,212,bird
./data/images/2008_003485.jpg,345,204,426,238,bird
./data/images/2008_003485.jpg,350,222,409,264,bird
./data/images/2008_003485.jpg,321,170,361,214,bird
./data/images/2008_003485.jpg,222,183,262,236,bird
./data/images/2008_003485.jpg,358,177,391,207,bird
./data/images/2008_003831.jpg,62,52,341,252,bird
./data/images/2008_003942.jpg,9,99,327,264,bird
./data/images/2008_004024.jpg,130,47,476,316,bird
./data/images/2008_004042.jpg,1,80,220,220,bird
./data/images/2008_004087.jpg,386,16,484,173,bird
./data/images/2008_004087.jpg,274,46,362,187,bird
./data/images/2008_004087.jpg,166,35,331,251,bird
./data/images/2008_004087.jpg,39,105,150,240,bird
./data/images/2008_004087.jpg,55,267,180,435,bird
./data/images/2008_004147.jpg,124,100,407,392,bird
./data/images/2008_004276.jpg,115,11,500,375,bird
./data/images/2008_004296.jpg,35,31,301,408,bird
./data/images/2008_004362.jpg,165,49,410,260,bird
./data/images/2008_004385.jpg,168,149,282,241,bird
./data/images/2008_004452.jpg,211,114,297,204,bird
./data/images/2008_004551.jpg,214,111,263,264,bird
./data/images/2008_004620.jpg,36,39,373,475,bird
./data/images/2008_004671.jpg,222,140,272,177,bird
./data/images/2008_004690.jpg,233,121,289,329,bird
./data/images/2008_004690.jpg,446,147,500,255,bird
./data/images/2008_004763.jpg,290,142,309,159,bird
./data/images/2008_004783.jpg,144,255,172,275,bird
./data/images/2008_004808.jpg,1,1,500,375,bird
./data/images/2008_004808.jpg,3,11,99,260,bird
./data/images/2008_004893.jpg,64,124,287,254,bird
./data/images/2008_004973.jpg,20,80,320,282,bird
./data/images/2008_005080.jpg,168,285,264,383,bird
./data/images/2008_005080.jpg,36,60,255,500,bird
./data/images/2008_005115.jpg,20,32,309,489,bird
./data/images/2008_005186.jpg,152,113,279,315,bird
./data/images/2008_005209.jpg,111,24,287,155,bird
./data/images/2008_005209.jpg,208,191,477,342,bird
./data/images/2008_005279.jpg,270,87,373,239,bird
./data/images/2008_005296.jpg,120,150,255,374,bird
./data/images/2008_005296.jpg,314,291,377,365,bird
./data/images/2008_005303.jpg,154,39,485,345,bird
./data/images/2008_005357.jpg,41,84,382,247,bird
./data/images/2008_005400.jpg,106,130,166,170,bird
./data/images/2008_005465.jpg,144,61,500,267,bird
./data/images/2008_005477.jpg,25,49,333,500,bird
./data/images/2008_005507.jpg,76,93,392,393,bird
./data/images/2008_005521.jpg,15,231,63,288,bird
./data/images/2008_005521.jpg,11,181,59,246,bird
./data/images/2008_005521.jpg,83,191,129,237,bird
./data/images/2008_005521.jpg,218,164,284,230,bird
./data/images/2008_005521.jpg,326,113,386,188,bird
./data/images/2008_005521.jpg,355,101,399,162,bird
./data/images/2008_005531.jpg,94,49,289,362,bird
./data/images/2008_005584.jpg,342,177,449,293,bird
./data/images/2008_005618.jpg,108,102,422,440,bird
./data/images/2008_005626.jpg,247,109,375,172,bird
./data/images/2008_005626.jpg,103,158,241,205,bird
./data/images/2008_005626.jpg,36,259,177,318,bird
./data/images/2008_005626.jpg,109,74,206,156,bird
./data/images/2008_005626.jpg,382,220,446,299,bird
./data/images/2008_005724.jpg,86,82,333,363,bird
./data/images/2008_005724.jpg,1,215,333,500,bird
./data/images/2008_005757.jpg,269,85,434,284,bird
./data/images/2008_005803.jpg,98,122,420,433,bird
./data/images/2008_005810.jpg,194,107,328,272,bird
./data/images/2008_005843.jpg,158,166,230,249,bird
./data/images/2008_005903.jpg,121,117,278,346,bird
./data/images/2008_005935.jpg,18,12,364,500,bird
./data/images/2008_005956.jpg,50,149,206,292,bird
./data/images/2008_005997.jpg,137,128,223,230,bird
./data/images/2008_006000.jpg,203,127,312,231,bird
./data/images/2008_006000.jpg,326,48,415,144,bird
./data/images/2008_006000.jpg,359,162,394,277,bird
./data/images/2008_006090.jpg,126,133,400,263,bird
./data/images/2008_006128.jpg,1,52,343,408,bird
./data/images/2008_006164.jpg,68,71,424,321,bird
./data/images/2008_006186.jpg,85,70,310,446,bird
./data/images/2008_006232.jpg,139,276,171,321,bird
./data/images/2008_006281.jpg,65,71,472,306,bird
./data/images/2008_006369.jpg,150,178,259,262,bird
./data/images/2008_006376.jpg,30,73,193,287,bird
./data/images/2008_006376.jpg,271,99,471,309,bird
./data/images/2008_006419.jpg,202,183,280,271,bird
./data/images/2008_006432.jpg,125,120,380,310,bird
./data/images/2008_006447.jpg,102,44,288,364,bird
./data/images/2008_006461.jpg,189,105,284,144,bird
./data/images/2008_006481.jpg,200,61,229,137,bird
./data/images/2008_006566.jpg,232,142,372,258,bird
./data/images/2008_006598.jpg,43,115,114,210,bird
./data/images/2008_006598.jpg,317,115,433,266,bird
./data/images/2008_006610.jpg,368,191,396,246,bird
./data/images/2008_006610.jpg,292,168,311,217,bird
./data/images/2008_006626.jpg,33,69,295,467,bird
./data/images/2008_006667.jpg,182,73,273,183,bird
./data/images/2008_006715.jpg,302,133,399,255,bird
./data/images/2008_006764.jpg,42,145,480,471,bird
./data/images/2008_006802.jpg,79,346,121,387,bird
./data/images/2008_006802.jpg,136,357,180,391,bird
./data/images/2008_006873.jpg,213,88,300,165,bird
./data/images/2008_006873.jpg,110,166,131,181,bird
./data/images/2008_006873.jpg,148,126,160,136,bird
./data/images/2008_006873.jpg,127,113,141,124,bird
./data/images/2008_006882.jpg,1,93,306,500,bird
./data/images/2008_006923.jpg,22,55,279,500,bird
./data/images/2008_006923.jpg,180,197,333,475,bird
./data/images/2008_006954.jpg,1,1,500,196,bird
./data/images/2008_007003.jpg,99,7,356,321,bird
./data/images/2008_007022.jpg,246,147,293,171,bird
./data/images/2008_007098.jpg,65,137,209,212,bird
./data/images/2008_007124.jpg,137,152,246,224,bird
./data/images/2008_007205.jpg,29,149,116,300,bird
./data/images/2008_007205.jpg,215,42,484,270,bird
./data/images/2008_007205.jpg,133,98,334,297,bird
./data/images/2008_007205.jpg,136,180,207,299,bird
./data/images/2008_007423.jpg,291,155,403,414,bird
./data/images/2008_007465.jpg,59,78,393,313,bird
./data/images/2008_007477.jpg,149,203,222,244,bird
./data/images/2008_007486.jpg,1,177,200,338,bird
./data/images/2008_007546.jpg,132,93,206,249,bird
./data/images/2008_007593.jpg,65,112,181,394,bird
./data/images/2008_007608.jpg,154,72,369,301,bird
./data/images/2008_007608.jpg,334,85,441,291,bird
./data/images/2008_007608.jpg,38,93,171,252,bird
./data/images/2008_007608.jpg,109,61,334,188,bird
./data/images/2008_007608.jpg,160,78,205,109,bird
./data/images/2008_007608.jpg,414,86,500,211,bird
./data/images/2008_007608.jpg,258,58,365,218,bird
./data/images/2008_007709.jpg,61,156,388,424,bird
./data/images/2008_007730.jpg,78,145,253,263,bird
./data/images/2008_007752.jpg,91,83,437,403,bird
./data/images/2008_007788.jpg,1,34,372,375,bird
./data/images/2008_007812.jpg,93,90,325,375,bird
./data/images/2008_007817.jpg,130,49,195,125,bird
./data/images/2008_007848.jpg,91,216,177,273,bird
./data/images/2008_007870.jpg,210,97,368,186,bird
./data/images/2008_007891.jpg,185,53,328,282,bird
./data/images/2008_007940.jpg,22,52,480,368,bird
./data/images/2008_008002.jpg,131,168,257,211,bird
./data/images/2008_008002.jpg,361,176,449,228,bird
./data/images/2008_008007.jpg,258,1,475,102,bird
./data/images/2008_008037.jpg,39,102,383,323,bird
./data/images/2008_008073.jpg,73,180,200,318,bird
./data/images/2008_008073.jpg,2,202,99,237,bird
./data/images/2008_008125.jpg,219,107,367,333,bird
./data/images/2008_008125.jpg,130,119,240,250,bird
./data/images/2008_008166.jpg,131,38,419,335,bird
./data/images/2008_008194.jpg,11,104,344,297,bird
./data/images/2008_008197.jpg,115,52,275,218,bird
./data/images/2008_008211.jpg,199,118,302,174,bird
./data/images/2008_008242.jpg,1,58,348,500,bird
./data/images/2008_008274.jpg,33,3,465,375,bird
./data/images/2008_008287.jpg,113,168,226,338,bird
./data/images/2008_008309.jpg,17,107,238,201,bird
./data/images/2008_008309.jpg,363,241,481,303,bird
./data/images/2008_008347.jpg,209,74,250,115,bird
./data/images/2008_008347.jpg,84,98,132,160,bird
./data/images/2008_008347.jpg,127,164,165,206,bird
./data/images/2008_008347.jpg,102,217,178,259,bird
./data/images/2008_008347.jpg,9,280,115,345,bird
./data/images/2008_008384.jpg,177,132,281,197,bird
./data/images/2008_008404.jpg,38,94,335,500,bird
./data/images/2008_008423.jpg,244,224,279,263,bird
./data/images/2008_008447.jpg,66,109,379,474,bird
./data/images/2008_008447.jpg,1,374,132,500,bird
./data/images/2008_008455.jpg,61,125,327,312,bird
./data/images/2008_008490.jpg,132,51,232,127,bird
./data/images/2008_008490.jpg,181,126,304,212,bird
./data/images/2008_008523.jpg,1,40,447,375,bird
./data/images/2008_008544.jpg,72,29,500,375,bird
./data/images/2009_000040.jpg,433,102,274,16,bird
./data/images/2009_000103.jpg,275,152,457,87,bird
./data/images/2009_000151.jpg,333,231,248,189,bird
./data/images/2009_000218.jpg,431,77,417,176,bird
./data/images/2009_000218.jpg,481,6,206,13,bird
./data/images/2009_000229.jpg,377,260,264,174,bird
./data/images/2009_000317.jpg,500,32,379,5,bird
./data/images/2009_000393.jpg,232,82,301,194,bird
./data/images/2009_000454.jpg,195,135,318,192,bird
./data/images/2009_000486.jpg,58,32,78,62,bird
./data/images/2009_000486.jpg,70,35,70,55,bird
./data/images/2009_000486.jpg,131,103,105,88,bird
./data/images/2009_000486.jpg,207,174,108,87,bird
./data/images/2009_000486.jpg,251,222,139,123,bird
./data/images/2009_000486.jpg,264,234,135,115,bird
./data/images/2009_000486.jpg,341,312,143,117,bird
./data/images/2009_000486.jpg,414,383,99,78,bird
./data/images/2009_000486.jpg,378,343,75,57,bird
./data/images/2009_000486.jpg,341,307,109,93,bird
./data/images/2009_000503.jpg,235,126,265,112,bird
./data/images/2009_000527.jpg,338,207,243,26,bird
./data/images/2009_000579.jpg,492,110,333,28,bird
./data/images/2009_000579.jpg,230,35,333,168,bird
./data/images/2009_000579.jpg,99,14,245,1,bird
./data/images/2009_000579.jpg,417,354,112,1,bird
./data/images/2009_000692.jpg,466,175,271,79,bird
./data/images/2009_000746.jpg,304,235,252,176,bird
./data/images/2009_000748.jpg,116,31,173,140,bird
./data/images/2009_000748.jpg,309,211,156,122,bird
./data/images/2009_000748.jpg,260,193,201,183,bird
./data/images/2009_000790.jpg,350,161,300,91,bird
./data/images/2009_000849.jpg,459,13,304,111,bird
./data/images/2009_000930.jpg,201,134,402,228,bird
./data/images/2009_000932.jpg,333,78,500,84,bird
./data/images/2009_000938.jpg,317,78,318,82,bird
./data/images/2009_000961.jpg,261,121,354,233,bird
./data/images/2009_000961.jpg,194,137,246,208,bird
./data/images/2009_001040.jpg,302,64,491,17,bird
./data/images/2009_001208.jpg,378,251,313,163,bird
./data/images/2009_001221.jpg,373,68,273,104,bird
./data/images/2009_001221.jpg,500,415,149,1,bird
./data/images/2009_001264.jpg,280,180,263,151,bird
