filename,xmin,ymin,xmax,ymax,class
./data/images/2009_001283.jpg,303,220,256,58,bird
./data/images/2009_001283.jpg,359,294,179,118,bird
./data/images/2009_001283.jpg,249,187,125,73,bird
./data/images/2009_001301.jpg,329,1,500,92,bird
./data/images/2009_001311.jpg,300,173,290,137,bird
./data/images/2009_001360.jpg,344,144,334,1,bird
./data/images/2009_001375.jpg,341,63,236,103,bird
./data/images/2009_001375.jpg,443,393,139,104,bird
./data/images/2009_001375.jpg,380,355,135,92,bird
./data/images/2009_001375.jpg,311,274,137,112,bird
./data/images/2009_001375.jpg,264,253,137,115,bird
./data/images/2009_001385.jpg,135,79,179,41,bird
./data/images/2009_001385.jpg,410,291,224,173,bird
./data/images/2009_001385.jpg,500,412,251,210,bird
./data/images/2009_001385.jpg,428,253,317,258,bird
./data/images/2009_001385.jpg,319,135,266,52,bird
./data/images/2009_001422.jpg,282,63,472,37,bird
./data/images/2009_001453.jpg,500,318,253,106,bird
./data/images/2009_001453.jpg,325,146,316,118,bird
./data/images/2009_001453.jpg,173,38,261,41,bird
./data/images/2009_001466.jpg,226,132,234,59,bird
./data/images/2009_001570.jpg,358,90,423,96,bird
./data/images/2009_001660.jpg,308,190,191,40,bird
./data/images/2009_001693.jpg,261,78,161,1,bird
./data/images/2009_001751.jpg,279,136,284,168,bird
./data/images/2009_001801.jpg,325,222,186,51,bird
./data/images/2009_001807.jpg,334,1,500,85,bird
./data/images/2009_001972.jpg,238,34,433,215,bird
./data/images/2009_001999.jpg,236,20,226,49,bird
./data/images/2009_001999.jpg,500,292,242,21,bird
./data/images/2009_002072.jpg,342,99,241,88,bird
./data/images/2009_002086.jpg,355,267,375,90,bird
./data/images/2009_002153.jpg,201,64,375,107,bird
./data/images/2009_002153.jpg,344,202,375,126,bird
./data/images/2009_002153.jpg,460,292,361,70,bird
./data/images/2009_002153.jpg,364,144,132,26,bird
./data/images/2009_002256.jpg,356,42,306,51,bird
./data/images/2009_002262.jpg,364,112,500,87,bird
./data/images/2009_002264.jpg,370,179,319,150,bird
./data/images/2009_002298.jpg,471,14,266,40,bird
./data/images/2009_002423.jpg,433,293,214,142,bird
./data/images/2009_002431.jpg,388,186,218,75,bird
./data/images/2009_002536.jpg,259,209,203,144,bird
./data/images/2009_002559.jpg,306,246,184,140,bird
./data/images/2009_002559.jpg,122,66,142,108,bird
./data/images/2009_002629.jpg,257,54,369,134,bird
./data/images/2009_002685.jpg,454,72,275,52,bird
./data/images/2009_002791.jpg,268,111,392,83,bird
./data/images/2009_002799.jpg,499,431,78,9,bird
./data/images/2009_002799.jpg,447,367,292,189,bird
./data/images/2009_002799.jpg,439,304,235,89,bird
./data/images/2009_002799.jpg,365,236,238,124,bird
./data/images/2009_002799.jpg,280,173,279,161,bird
./data/images/2009_002799.jpg,175,97,190,112,bird
./data/images/2009_002820.jpg,369,144,331,54,bird
./data/images/2009_002831.jpg,399,135,250,101,bird
./data/images/2009_002890.jpg,342,134,185,76,bird
./data/images/2009_002937.jpg,262,179,186,132,bird
./data/images/2009_003002.jpg,326,120,204,94,bird
./data/images/2009_003088.jpg,305,133,324,105,bird
./data/images/2009_003109.jpg,397,35,310,33,bird
./data/images/2009_003168.jpg,305,108,468,141,bird
./data/images/2009_003257.jpg,64,17,223,149,bird
./data/images/2009_003285.jpg,481,99,330,63,bird
./data/images/2009_003315.jpg,269,242,175,141,bird
./data/images/2009_003443.jpg,244,203,159,126,bird
./data/images/2009_003531.jpg,483,1,375,57,bird
./data/images/2009_003677.jpg,261,243,318,293,bird
./data/images/2009_003685.jpg,296,75,473,49,bird
./data/images/2009_003837.jpg,402,115,220,62,bird
./data/images/2009_003912.jpg,500,105,225,94,bird
./data/images/2009_003922.jpg,367,211,208,81,bird
./data/images/2009_003993.jpg,474,60,390,81,bird
./data/images/2009_004023.jpg,297,110,395,126,bird
./data/images/2009_004103.jpg,401,131,333,51,bird
./data/images/2009_004174.jpg,392,258,250,201,bird
./data/images/2009_004174.jpg,300,180,156,104,bird
./data/images/2009_004174.jpg,159,86,111,76,bird
./data/images/2009_004174.jpg,136,80,281,215,bird
./data/images/2009_004315.jpg,461,219,327,51,bird
./data/images/2009_004334.jpg,210,125,104,73,bird
./data/images/2009_004334.jpg,424,192,261,85,bird
./data/images/2009_004375.jpg,286,169,219,144,bird
./data/images/2009_004565.jpg,225,76,407,86,bird
./data/images/2009_004652.jpg,164,42,253,110,bird
./data/images/2009_004661.jpg,321,141,383,61,bird
./data/images/2009_004661.jpg,196,9,405,116,bird
./data/images/2009_004723.jpg,332,41,471,122,bird
./data/images/2009_004817.jpg,417,35,247,164,bird
./data/images/2009_004898.jpg,437,42,363,72,bird
./data/images/2009_004959.jpg,357,134,422,84,bird
./data/images/2009_004959.jpg,350,86,300,60,bird
./data/images/2009_005040.jpg,389,250,243,71,bird
./data/images/2009_005076.jpg,395,257,305,158,bird
./data/images/2009_005076.jpg,468,362,250,125,bird
./data/images/2009_005131.jpg,320,23,333,84,bird
./data/images/2009_005191.jpg,377,127,333,56,bird
./data/images/2009_005198.jpg,433,116,241,85,bird
./data/images/2009_005234.jpg,237,162,270,158,bird
./data/images/2009_005282.jpg,307,42,493,124,bird
./data/images/2010_000023.jpg,322,168,341,66,bird
./data/images/2010_000075.jpg,432,55,500,41,bird
./data/images/2010_000103.jpg,223,180,282,172,bird
./data/images/2010_000169.jpg,459,335,214,46,bird
./data/images/2010_000222.jpg,265,66,354,52,bird
./data/images/2010_000299.jpg,277,200,244,205,bird
./data/images/2010_000393.jpg,473,195,88,2,bird
./data/images/2010_000393.jpg,473,6,250,122,bird
./data/images/2010_000459.jpg,282,233,223,181,bird
./data/images/2010_000707.jpg,301,225,331,160,bird
./data/images/2010_000810.jpg,158,89,211,148,bird
./data/images/2010_000863.jpg,287,2,499,162,bird
./data/images/2010_000994.jpg,299,185,313,107,bird
./data/images/2010_001098.jpg,384,362,143,104,bird
./data/images/2010_001098.jpg,276,250,110,77,bird
./data/images/2010_001098.jpg,233,211,141,109,bird
./data/images/2010_001098.jpg,169,149,178,145,bird
./data/images/2010_001098.jpg,109,92,195,149,bird
./data/images/2010_001120.jpg,342,146,137,7,bird
./data/images/2010_001159.jpg,356,244,330,55,bird
./data/images/2010_001372.jpg,395,116,209,133,bird
./data/images/2010_001433.jpg,257,221,217,193,bird
./data/images/2010_001433.jpg,50,15,226,183,bird
./data/images/2010_001433.jpg,69,30,291,248,bird
./data/images/2010_001433.jpg,190,161,244,204,bird
./data/images/2010_001481.jpg,322,233,397,305,bird
./data/images/2010_001569.jpg,306,182,305,6,bird
./data/images/2010_001599.jpg,147,95,242,172,bird
./data/images/2010_001599.jpg,172,134,221,188,bird
./data/images/2010_001599.jpg,203,165,240,181,bird
./data/images/2010_001599.jpg,263,239,243,197,bird
./data/images/2010_001599.jpg,302,268,225,187,bird
./data/images/2010_001599.jpg,337,311,214,184,bird
./data/images/2010_001599.jpg,372,315,240,195,bird
./data/images/2010_001603.jpg,472,97,468,2,bird
./data/images/2010_001715.jpg,489,251,354,165,bird
./data/images/2010_001784.jpg,148,60,68,30,bird
./data/images/2010_001784.jpg,300,141,171,85,bird
./data/images/2010_001806.jpg,349,86,273,90,bird
./data/images/2010_001919.jpg,350,204,192,30,bird
./data/images/2010_001974.jpg,362,307,214,158,bird
./data/images/2010_002023.jpg,448,145,257,27,bird
./data/images/2010_002168.jpg,186,158,348,304,bird
./data/images/2010_002242.jpg,384,156,196,75,bird
./data/images/2010_002242.jpg,418,190,239,111,bird
./data/images/2010_002267.jpg,264,140,464,46,bird
./data/images/2010_002374.jpg,440,405,111,75,bird
./data/images/2010_002374.jpg,377,252,231,118,bird
./data/images/2010_002439.jpg,417,204,252,16,bird
./data/images/2010_002614.jpg,321,43,500,46,bird
./data/images/2010_002688.jpg,451,304,170,88,bird
./data/images/2010_002752.jpg,279,237,169,114,bird
./data/images/2010_002839.jpg,188,131,254,175,bird
./data/images/2010_002935.jpg,388,106,144,57,bird
./data/images/2010_002955.jpg,341,244,302,176,bird
./data/images/2010_003044.jpg,357,43,444,68,bird
./data/images/2010_003097.jpg,289,212,344,172,bird
./data/images/2010_003119.jpg,384,132,185,130,bird
./data/images/2010_003255.jpg,473,234,193,20,bird
./data/images/2010_003344.jpg,260,219,267,218,bird
./data/images/2010_003344.jpg,217,178,269,214,bird
./data/images/2010_003344.jpg,290,187,224,105,bird
./data/images/2010_003395.jpg,177,99,336,201,bird
./data/images/2010_003526.jpg,339,115,375,130,bird
./data/images/2010_003546.jpg,333,122,375,128,bird
./data/images/2010_003549.jpg,447,412,276,217,bird
./data/images/2010_003648.jpg,378,196,293,81,bird
./data/images/2010_003743.jpg,362,80,358,14,bird
./data/images/2010_003929.jpg,321,200,190,100,bird
./data/images/2010_004071.jpg,91,49,208,182,bird
./data/images/2010_004071.jpg,198,140,325,287,bird
./data/images/2010_004071.jpg,301,268,297,271,bird
./data/images/2010_004071.jpg,319,280,357,329,bird
./data/images/2010_004123.jpg,174,111,143,68,bird
./data/images/2010_004138.jpg,476,447,185,156,bird
./data/images/2010_004252.jpg,397,14,393,43,bird
./data/images/2010_004385.jpg,246,25,226,23,bird
./data/images/2010_004451.jpg,219,64,252,104,bird
./data/images/2010_004521.jpg,227,94,493,60,bird
./data/images/2010_004657.jpg,352,200,195,101,bird
./data/images/2010_004777.jpg,27,1,233,149,bird
./data/images/2010_004777.jpg,260,201,199,144,bird
./data/images/2010_004777.jpg,298,251,193,144,bird
./data/images/2010_004847.jpg,500,93,375,32,bird
./data/images/2010_004948.jpg,243,128,312,172,bird
./data/images/2010_004953.jpg,327,181,298,43,bird
./data/images/2010_004960.jpg,303,240,238,143,bird
./data/images/2010_005016.jpg,496,7,355,85,bird
./data/images/2010_005028.jpg,268,216,183,138,bird
./data/images/2010_005068.jpg,425,13,375,89,bird
./data/images/2010_005129.jpg,227,167,313,173,bird
./data/images/2010_005217.jpg,467,47,286,96,bird
./data/images/2010_005320.jpg,300,56,337,23,bird
./data/images/2010_005350.jpg,116,49,327,287,bird
./data/images/2010_005350.jpg,201,162,345,262,bird
./data/images/2010_005350.jpg,169,140,330,286,bird
./data/images/2010_005350.jpg,246,201,340,298,bird
./data/images/2010_005426.jpg,486,89,351,129,bird
./data/images/2010_005498.jpg,500,93,375,1,bird
./data/images/2010_005511.jpg,213,132,477,357,bird
./data/images/2010_005511.jpg,307,2,490,133,bird
./data/images/2010_005511.jpg,297,200,493,46,bird
./data/images/2010_005511.jpg,205,33,200,110,bird
./data/images/2010_005603.jpg,330,147,368,75,bird
./data/images/2010_005608.jpg,500,89,285,1,bird
./data/images/2010_005608.jpg,500,289,331,183,bird
./data/images/2010_005608.jpg,283,14,332,110,bird
./data/images/2010_005608.jpg,395,319,332,279,bird
./data/images/2010_005725.jpg,423,168,376,100,bird
./data/images/2010_005960.jpg,333,234,285,128,bird
./data/images/2010_005968.jpg,314,148,316,75,bird
./data/images/2011_000017.jpg,500,143,375,39,bird
./data/images/2011_000068.jpg,500,284,319,200,bird
./data/images/2011_000149.jpg,306,53,500,49,bird
./data/images/2011_000219.jpg,393,312,291,162,bird
./data/images/2011_000222.jpg,343,145,366,61,bird
./data/images/2011_000268.jpg,264,187,238,141,bird
./data/images/2011_000268.jpg,401,234,278,129,bird
./data/images/2011_000269.jpg,375,239,364,51,bird
./data/images/2011_000269.jpg,145,1,438,255,bird
./data/images/2011_000324.jpg,423,61,222,80,bird
./data/images/2011_000392.jpg,500,33,375,15,bird
./data/images/2011_000494.jpg,500,192,303,105,bird
./data/images/2011_000494.jpg,244,151,332,124,bird
./data/images/2011_000673.jpg,336,68,273,181,bird
./data/images/2011_000831.jpg,287,94,500,110,bird
./data/images/2011_000834.jpg,179,136,167,140,bird
./data/images/2011_000834.jpg,160,142,138,128,bird
./data/images/2011_001001.jpg,451,423,102,80,bird
./data/images/2011_001001.jpg,154,126,193,162,bird
./data/images/2011_001001.jpg,102,89,214,197,bird
./data/images/2011_001016.jpg,472,19,500,26,bird
./data/images/2011_001117.jpg,227,52,461,202,bird
./data/images/2011_001117.jpg,358,144,338,181,bird
./data/images/2011_001117.jpg,312,265,212,180,bird
./data/images/2011_001117.jpg,162,59,290,207,bird
./data/images/2011_001117.jpg,27,1,153,128,bird
./data/images/2011_001117.jpg,98,50,64,37,bird
./data/images/2011_001117.jpg,375,342,14,1,bird
./data/images/2011_001134.jpg,460,240,419,70,bird
./data/images/2011_001134.jpg,447,336,338,208,bird
./data/images/2011_001134.jpg,363,175,496,141,bird
./data/images/2011_001134.jpg,145,17,405,39,bird
./data/images/2011_001134.jpg,477,401,224,74,bird
./data/images/2011_001134.jpg,172,71,290,170,bird
./data/images/2011_001139.jpg,386,140,152,20,bird
./data/images/2011_001139.jpg,226,77,226,38,bird
./data/images/2011_001189.jpg,205,129,182,121,bird
./data/images/2011_001211.jpg,286,46,470,43,bird
./data/images/2011_001254.jpg,344,1,319,18,bird
./data/images/2011_001259.jpg,231,122,266,129,bird
./data/images/2011_001432.jpg,487,49,375,65,bird
./data/images/2011_001463.jpg,275,181,214,143,bird
./data/images/2011_001505.jpg,321,55,374,52,bird
./data/images/2011_001652.jpg,198,123,204,67,bird
./data/images/2011_001652.jpg,322,230,333,119,bird
./data/images/2011_001694.jpg,434,281,247,106,bird
./data/images/2011_001764.jpg,336,241,193,128,bird
./data/images/2011_001779.jpg,357,37,414,97,bird
./data/images/2011_001866.jpg,428,1,400,21,bird
./data/images/2011_001902.jpg,231,70,414,58,bird
./data/images/2011_001924.jpg,250,136,222,108,bird
./data/images/2011_001952.jpg,498,75,232,9,bird
./data/images/2011_001952.jpg,179,39,242,187,bird
./data/images/2011_001952.jpg,323,201,230,191,bird
./data/images/2011_001952.jpg,86,29,223,171,bird
./data/images/2011_001959.jpg,287,222,200,140,bird
./data/images/2011_001967.jpg,366,23,423,22,bird
./data/images/2011_002055.jpg,437,66,460,94,bird
./data/images/2011_002228.jpg,427,115,323,47,bird
./data/images/2011_002245.jpg,268,222,178,96,bird
./data/images/2011_002245.jpg,419,337,335,127,bird
./data/images/2011_002246.jpg,285,222,86,51,bird
./data/images/2011_002265.jpg,324,122,387,108,bird
./data/images/2011_002347.jpg,356,15,485,343,bird
./data/images/2011_002381.jpg,368,80,207,9,bird
./data/images/2011_002381.jpg,220,67,484,368,bird
./data/images/2011_002381.jpg,370,136,442,312,bird
./data/images/2011_002458.jpg,394,185,262,177,bird
./data/images/2011_002464.jpg,340,298,72,13,bird
./data/images/2011_002503.jpg,430,30,361,39,bird
./data/images/2011_002568.jpg,273,117,231,134,bird
./data/images/2011_002568.jpg,355,254,245,140,bird
./data/images/2011_002616.jpg,104,75,352,329,bird
./data/images/2011_002652.jpg,280,129,290,181,bird
./data/images/2011_002715.jpg,388,201,246,48,bird
./data/images/2011_002767.jpg,275,180,162,111,bird
./data/images/2011_002776.jpg,369,154,373,161,bird
./data/images/2011_002889.jpg,472,320,252,147,bird
./data/images/2011_003091.jpg,373,187,329,12,bird
./data/images/2011_003171.jpg,360,137,220,76,bird
./data/images/2011_003276.jpg,292,264,217,142,bird
